order_item_id,order_id,product_id,quantity
1,1046,18,1
2,1188,14,7
3,1046,1,7
4,1130,1,4
5,1013,6,8
6,1151,11,7
7,1101,2,3
8,1084,19,3
9,1126,11,9
10,1040,16,2
11,1059,4,6
12,1065,12,9
13,1190,17,5
14,1004,18,5
15,1023,1,1
16,1173,2,5
17,1071,11,7
18,1142,1,2
19,1026,8,6
20,1020,18,3
21,1033,10,4
22,1087,5,1
23,1138,12,9
24,1112,2,5
25,1131,2,9
26,1018,15,1
27,1199,13,2
28,1066,2,5
29,1176,19,6
30,1199,13,8
31,1035,16,7
32,1083,14,6
33,1050,2,5
34,1122,18,8
35,1076,5,4
36,1129,2,6
37,1147,19,1
38,1150,16,6
39,1020,12,8
40,1116,1,1
41,1157,9,2
42,1093,6,3
43,1066,16,7
44,1102,19,9
45,1020,6,1
46,1176,8,1
47,1031,14,1
48,1116,12,6
49,1002,6,5
50,1038,2,9
51,1077,1,4
52,1167,16,1
53,1127,14,8
54,1166,1,3
55,1013,7,7
56,1106,2,1
57,1189,18,9
58,1129,3,6
59,1141,19,8
60,1001,17,9
61,1011,15,5
62,1088,15,3
63,1024,1,7
64,1119,3,4
65,1034,19,4
66,1043,14,8
67,1122,20,7
68,1105,14,3
69,1109,11,2
70,1088,5,1
71,1102,18,5
72,1056,2,1
73,1117,10,4
74,1058,5,6
75,1032,13,7
76,1006,18,5
77,1176,3,6
78,1037,8,3
79,1165,11,6
80,1187,13,6
81,1094,9,1
82,1199,1,4
83,1017,13,9
84,1154,6,1
85,1073,11,7
86,1081,17,6
87,1081,18,6
88,1124,4,6
89,1046,19,2
90,1056,6,7
91,1072,5,9
92,1200,4,8
93,1187,14,9
94,1178,3,5
95,1154,17,6
96,1138,7,4
97,1093,14,2
98,1103,20,8
99,1115,11,6
100,1055,9,8
101,1050,12,3
102,1040,5,2
103,1189,8,2
104,1139,1,5
105,1062,8,1
106,1049,4,3
107,1117,8,3
108,1129,16,6
109,1022,1,1
110,1071,3,8
111,1001,17,1
112,1058,8,4
113,1164,16,9
114,1050,15,9
115,1040,20,4
116,1082,16,8
117,1016,2,8
118,1138,6,3
119,1119,10,4
120,1173,19,1
121,1071,4,4
122,1198,19,5
123,1033,10,3
124,1106,6,4
125,1148,4,8
126,1123,18,8
127,1035,6,2
128,1143,7,2
129,1141,17,5
130,1005,12,1
131,1168,10,6
132,1097,9,5
133,1024,10,3
134,1158,15,4
135,1133,13,4
136,1172,16,6
137,1097,2,4
138,1096,5,2
139,1161,9,3
140,1051,2,6
141,1176,4,4
142,1181,18,5
143,1089,6,4
144,1041,7,6
145,1039,7,2
146,1171,8,9
147,1170,5,7
148,1089,19,9
149,1153,8,8
150,1132,8,2
151,1049,19,8
152,1024,17,9
153,1087,7,5
154,1018,1,9
155,1084,19,4
156,1138,6,9
157,1088,17,2
158,1037,20,3
159,1061,7,7
160,1114,15,6
161,1010,7,3
162,1064,15,1
163,1144,5,6
164,1186,17,2
165,1183,9,7
166,1197,19,1
167,1060,12,9
168,1025,14,7
169,1190,18,8
170,1127,7,9
171,1013,1,6
172,1122,7,2
173,1001,4,8
174,1146,3,2
175,1014,15,2
176,1173,8,4
177,1155,4,6
178,1164,11,7
179,1126,15,9
180,1021,17,3
181,1038,5,3
182,1123,16,1
183,1038,3,9
184,1189,6,4
185,1062,9,8
186,1199,11,5
187,1007,2,5
188,1127,18,5
189,1193,1,1
190,1173,5,8
191,1159,7,2
192,1057,12,9
193,1105,5,3
194,1194,11,2
195,1046,18,5
196,1039,1,6
197,1174,17,9
198,1090,19,2
199,1062,8,9
200,1043,6,2
201,1071,12,4
202,1199,17,8
203,1073,16,7
204,1058,18,4
205,1006,16,3
206,1068,3,4
207,1079,6,3
208,1043,8,4
209,1154,17,8
210,1094,10,8
211,1070,7,7
212,1019,19,5
213,1042,16,3
214,1092,16,2
215,1172,1,8
216,1046,9,2
217,1019,1,7
218,1140,13,2
219,1064,7,4
220,1192,18,7
221,1113,18,2
222,1199,15,8
223,1049,2,6
224,1119,14,5
225,1079,2,7
226,1111,6,9
227,1098,19,4
228,1090,5,4
229,1099,12,1
230,1036,15,9
231,1110,3,8
232,1197,8,9
233,1072,8,5
234,1094,7,7
235,1052,14,7
236,1007,17,9
237,1132,12,9
238,1086,15,1
239,1185,16,3
240,1185,16,4
241,1150,18,6
242,1165,13,7
243,1148,7,6
244,1077,6,4
245,1037,8,3
246,1150,5,1
247,1107,13,6
248,1101,6,4
249,1082,9,1
250,1139,16,6
251,1064,17,4
252,1189,6,8
253,1108,18,8
254,1106,14,9
255,1010,1,7
256,1062,10,8
257,1151,18,3
258,1187,13,1
259,1142,2,4
260,1174,5,2
261,1037,12,1
262,1102,19,3
263,1003,12,4
264,1182,13,4
265,1044,13,1
266,1172,19,6
267,1009,2,8
268,1132,2,9
269,1130,1,8
270,1051,17,4
271,1002,14,9
272,1144,19,2
273,1099,10,7
274,1131,2,9
275,1069,7,5
276,1134,16,5
277,1111,9,7
278,1200,17,2
279,1080,4,6
280,1053,3,8
281,1119,20,7
282,1094,12,9
283,1013,2,2
284,1173,1,1
285,1022,15,3
286,1024,9,7
287,1141,9,3
288,1143,1,8
289,1125,10,4
290,1079,7,2
291,1027,7,3
292,1037,11,2
293,1147,7,9
294,1063,19,1
295,1047,6,5
296,1144,4,8
297,1122,1,1
298,1046,12,2
299,1087,8,7
300,1094,18,9
301,1108,3,7
302,1065,1,8
303,1108,2,7
304,1199,2,3
305,1062,15,3
306,1032,2,1
307,1096,1,2
308,1082,8,3
309,1185,20,1
310,1124,6,3
311,1197,14,1
312,1123,4,3
313,1025,20,4
314,1189,2,5
315,1029,20,8
316,1002,6,5
317,1027,11,6
318,1085,2,5
319,1035,6,4
320,1017,12,6
321,1125,16,8
322,1048,15,9
323,1029,16,1
324,1037,20,2
325,1136,9,5
326,1021,6,8
327,1025,12,2
328,1059,11,4
329,1071,7,6
330,1025,9,1
331,1154,11,4
332,1113,7,6
333,1127,5,2
334,1076,12,8
335,1163,6,1
336,1139,12,1
337,1012,16,4
338,1042,3,6
339,1034,15,1
340,1041,7,6
341,1081,9,7
342,1160,3,1
343,1025,14,4
344,1097,4,3
345,1038,8,8
346,1095,5,3
347,1173,5,8
348,1082,12,5
349,1078,13,8
350,1151,8,5
351,1144,17,9
352,1088,6,8
353,1138,17,6
354,1191,1,5
355,1162,4,4
356,1140,2,2
357,1110,17,9
358,1047,14,2
359,1077,18,6
360,1078,7,1
361,1037,11,2
362,1151,9,4
363,1124,10,3
364,1093,11,1
365,1033,8,9
366,1142,15,8
367,1128,12,2
368,1054,10,5
369,1199,20,8
370,1014,19,6
371,1086,9,5
372,1025,17,4
373,1180,13,3
374,1173,6,9
375,1064,10,3
376,1009,5,3
377,1079,4,4
378,1085,5,4
